W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x9_y6.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x9_y7.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_3\Matrix_3_WP-0.2\x9_y8.wav,37523.4522,-0.2
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x10_y1.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x10_y2.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x10_y3.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x10_y4.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x10_y5.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x10_y6.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x10_y7.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x10_y8.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x1_y1.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x1_y2.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x1_y3.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x1_y4.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x1_y5.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x1_y6.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x1_y7.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x1_y8.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x2_y1.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x2_y2.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x2_y3.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x2_y4.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x2_y5.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x2_y6.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x2_y7.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x2_y8.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x3_y1.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x3_y2.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x3_y3.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x3_y4.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x3_y5.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x3_y6.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x3_y7.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x3_y8.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x4_y1.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x4_y2.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x4_y3.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x4_y4.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x4_y5.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x4_y6.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x4_y7.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x4_y8.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x5_y1.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x5_y2.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x5_y3.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x5_y4.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x5_y5.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x5_y6.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x5_y7.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x5_y8.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x6_y1.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x6_y2.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x6_y3.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x6_y4.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x6_y5.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x6_y6.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x6_y7.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x6_y8.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x7_y1.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x7_y2.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x7_y3.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x7_y4.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x7_y5.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x7_y6.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x7_y7.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x7_y8.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x8_y1.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x8_y2.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x8_y3.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x8_y4.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x8_y5.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x8_y6.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x8_y7.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x8_y8.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x9_y1.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x9_y2.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x9_y3.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x9_y4.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x9_y5.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x9_y6.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x9_y7.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_4\Matrix_4_WP-0.1\x9_y8.wav,37523.4522,-0.1
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x10_y1.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x10_y2.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x10_y3.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x10_y4.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x10_y5.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x10_y6.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x10_y7.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x10_y8.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x1_y1.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x1_y2.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x1_y3.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x1_y4.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x1_y5.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x1_y6.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x1_y7.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x1_y8.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x2_y1.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x2_y2.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x2_y3.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x2_y4.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x2_y5.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x2_y6.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x2_y7.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x2_y8.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x3_y1.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x3_y2.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x3_y3.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x3_y4.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x3_y5.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x3_y6.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x3_y7.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x3_y8.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x4_y1.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x4_y2.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x4_y3.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x4_y4.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x4_y5.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x4_y6.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x4_y7.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x4_y8.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x5_y1.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x5_y2.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x5_y3.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x5_y4.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x5_y5.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x5_y6.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x5_y7.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x5_y8.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x6_y1.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x6_y2.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x6_y3.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x6_y4.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x6_y5.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x6_y6.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x6_y7.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x6_y8.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x7_y1.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x7_y2.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x7_y3.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x7_y4.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x7_y5.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x7_y6.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x7_y7.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x7_y8.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x8_y1.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x8_y2.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x8_y3.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x8_y4.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x8_y5.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x8_y6.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x8_y7.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x8_y8.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x9_y1.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x9_y2.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x9_y3.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x9_y4.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x9_y5.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x9_y6.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x9_y7.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_5\Matrix_5_WP+0\x9_y8.wav,37523.4522,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x10_y1.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x10_y2.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x10_y3.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x10_y4.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x10_y5.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x10_y6.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x10_y7.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x10_y8.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x1_y1.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x1_y2.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x1_y3.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x1_y4.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x1_y5.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x1_y6.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x1_y7.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x1_y8.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x2_y1.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x2_y2.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x2_y3.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x2_y4.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x2_y5.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x2_y6.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x2_y7.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x2_y8.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x3_y1.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x3_y2.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x3_y3.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x3_y4.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x3_y5.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x3_y6.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x3_y7.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x3_y8.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x4_y1.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x4_y2.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x4_y3.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x4_y4.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x4_y5.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x4_y6.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x4_y7.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x4_y8.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x5_y1.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x5_y2.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x5_y3.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x5_y4.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x5_y5.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x5_y6.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x5_y7.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x5_y8.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x6_y1.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x6_y2.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x6_y3.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x6_y4.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x6_y5.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x6_y6.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x6_y7.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x6_y8.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x7_y1.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x7_y2.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x7_y3.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x7_y4.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x7_y5.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x7_y6.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x7_y7.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x7_y8.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x8_y1.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x8_y2.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x8_y3.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x8_y4.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x8_y5.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x8_y6.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x8_y7.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x8_y8.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x9_y1.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x9_y2.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x9_y3.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x9_y4.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x9_y5.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x9_y6.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x9_y7.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_6\Matrix_6_PD_HD_Change\x9_y8.wav,31274.4332,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x10_y1.wav,26809.6515,0
W:\data\medius\Audiodaten Scanner\Sample_7\Matrix_7_PD_HD_Change\x10_y2.wav,26809.6515,0
